year,Men 100 Backstroke,Men 100 Breaststroke,Men 100 Butterfly,Men 100 Freestyle,Men 1500 Freestyle,Men 200 Backstroke,Men 200 Breaststroke,Men 200 Butterfly,Men 200 Freestyle,Men 200 Medley,Men 400 Freestyle,Men 400 Medley,Men 50 Freestyle,Women 100 Backstroke,Women 100 Breaststroke,Women 100 Butterfly,Women 100 Freestyle,Women 200 Backstroke,Women 200 Breaststroke,Women 200 Butterfly,Women 200 Freestyle,Women 200 Medley,Women 400 Freestyle,Women 400 Medley,Women 50 Freestyle,Women 800 Freestyle,Average
1991,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1992,-1.022502316,0.256476852,-0.003724464,-0.07876083,-0.20415367,0.015920898,0.024911113,-0.081973447,-0.806005386,-0.421785119,-0.792714,0.225793391,0.219878842,-0.391367187,-0.594690876,-1.038523729,-1.212241295,-0.354455521,-1.76538459,-0.2834706,-0.857674233,-0.582679142,-0.272134826,-0.140610703,-1.260210035,0.462535414,-0.421520979
1993,0.606599953,0.4399065,0.297957131,0.416018741,1.218725484,0.20361991,1.49919605,1.052978509,0.250839205,0.325775666,0.2683032,1.020352549,1.889163114,0.41572614,0.474028959,0.691793495,0.162112506,1.109965242,0.164733658,1.071059184,-0.508128394,0.268815219,0.007559301,0.181239423,0.404511863,0.650562712,0.560900589
1994,0.750077187,0.352249854,0.247676865,-0.102994931,-0.131676351,0.086308027,1.066648549,0.309301874,0.239772769,-0.242075117,-0.262640957,-0.127300757,1.364146287,-1.265041654,-0.419443806,-0.325059594,-1.262676297,-0.341469004,-1.514615944,-0.552384601,-1.154082463,-0.093051422,0.120550954,0.025437112,-1.645274212,0.047349226,-0.185779554
1995,0.314196982,0.405817804,-0.901320323,-0.048468203,1.145252293,0.554717614,1.450128707,-0.027887874,0.612342764,-0.337263977,0.491308457,0.226961288,1.059008302,0.721025025,-0.135026431,0.451749487,0.280995011,0.371261602,-0.95372118,0.583796208,0.295577955,0.426116432,-0.187391086,0.673730176,-0.509529366,0.940723465,0.30400389
1996,-0.141661067,-0.446399584,-1.305424682,-0.785588788,0.71968318,0.206971678,1.123264715,-0.412402498,-0.097753514,-0.599853934,0.191209586,-0.00389299,0.489118241,0.743760048,-1.547058148,-0.366733901,-0.491741268,0.679882357,-1.732037695,-0.300325608,-0.689958652,-0.070157818,-0.760704368,0.002826346,-1.796966161,0.476427129,-0.265981438
1997,0.724650842,0.556782027,-1.338944859,0.141365592,1.495356472,0.310876487,1.604124676,-0.143664805,0.341215095,0.118165481,0.172480629,0.986872839,1.171191384,0.089316163,-1.068719835,-0.635116438,-0.007205,1.229899545,-1.171809869,0.072782992,-0.206738513,-0.540584452,-0.223596158,0.064299367,-0.692337612,1.309343059,0.167692504
1998,0.283322134,0.623336147,-1.391087357,-0.418038249,0.529582365,0.236299648,0.979082214,-1.029316071,-0.427902173,0.039388494,-0.882438772,0.445357999,0.884002692,-0.100683675,-1.390484946,-1.566953942,-0.461120017,1.346014285,-2.102855161,-0.293430377,-0.453330234,-0.607788256,-0.555807532,-0.917149206,-1.038506418,0.427903955,-0.301638556
1999,-0.697408329,0.18667619,-2.154602507,-0.967344548,0.511546024,-0.179319591,0.763940787,-1.044527639,-0.929580582,0.354496443,-0.921203357,0.320003737,-0.367960512,0.108803326,-2.773787635,-1.170214539,0.567393771,0.760093197,-3.005889062,-1.006703697,-0.769665067,-0.744411376,-0.697047098,-0.200670551,-1.338000778,0.692629173,-0.565490547
2000,-1.269501099,-1.066489189,-2.398554908,-2.086152231,-0.426454332,-1.03988604,0.16456432,-1.909051728,-2.34423992,-0.997841839,-1.883349086,-0.543461335,-1.323760377,-1.144870816,-2.859974718,-4.182433446,-2.269575085,-0.321607272,-3.352696763,-2.532081977,-1.306853091,-1.890568574,-1.19914381,-1.467580047,-4.834694671,-0.827437507,-1.742834444
2001,-0.148925737,-2.074540614,-2.309167768,-1.458085102,0.085976911,-0.56980057,-0.683923274,-2.457513247,-1.936626213,-0.795155215,-1.663828286,0.028029524,-0.484630918,-1.014956397,-1.957883245,-1.853673173,-0.965470036,0.069516061,-3.137275826,-1.544531699,-1.121701732,-1.598121247,-0.370405736,-0.723897813,-3.267211202,0.174526899,-1.222279833
2002,-1.178692723,-1.579442893,-2.720721056,-1.651957913,-0.154692049,-1.246019775,-0.470291611,-2.340046142,-2.138588661,-1.396650337,-1.511383286,-1.031642219,-0.291676015,-1.006836746,-2.204952884,-3.113904216,-1.725597565,0.100072572,-2.571045559,-1.306263168,-1.542651235,-1.331521538,-0.916266819,-0.854969599,-2.644885259,-0.408925133,-1.432290455
2003,-1.620021431,-1.944678917,-3.666734949,-1.647918897,0.192867125,-1.616390146,-1.351239139,-2.327369835,-1.448780848,-2.701394189,-1.035754886,-0.998551808,-0.498092888,-1.16760584,-3.107044358,-2.815516178,-1.615721311,-0.464458959,-2.833152149,-1.511587818,-1.420600787,-1.581874174,-0.933772568,-0.403107567,-2.730455076,-0.242028895,-1.595807173
2004,-1.54011006,-2.163820531,-3.873442708,-2.128561908,-0.87349001,-2.198759846,-1.352748904,-2.239480778,-2.133977646,-2.299303316,-1.689526157,-1.820751191,-1.072470271,-1.570340538,-3.367042059,-3.538982147,-2.480321343,-0.65008976,-3.416055863,-1.930664624,-1.673004434,-1.864720957,-1.808264305,-1.635747621,-3.372228705,-0.808654343,-2.05779077
2005,-1.714462142,-2.863450425,-3.536378704,-1.874103843,-0.844941692,-1.847662142,-0.732990617,-1.729048178,-1.742041388,-2.479013318,-1.531418915,-1.184247407,-1.067982948,-1.388460352,-3.6672604,-3.125573022,-2.064232577,-0.179519499,-2.430988602,-1.713847922,-1.524385181,-1.971803942,-1.373405584,-0.659598447,-2.967716842,-0.211506253,-1.785616936
2006,-2.341039938,-2.048568275,-2.731894449,-1.546943474,-0.323215647,-2.125858891,-1.225173812,-2.361173319,-1.455236268,-2.201652676,-1.099346229,-1.166728954,-1.180166031,-1.680767794,-4.020627442,-3.098901465,-3.224237621,-0.834192735,-3.571452391,-2.280789121,-2.243403464,-2.295268409,-1.963031041,-1.387382486,-3.239984442,-0.770109725,-2.016044081
2007,-2.755126133,-2.238491007,-4.013110114,-2.039703536,-1.104310907,-2.563264622,-1.14213677,-2.913015186,-1.91080453,-3.408745887,-1.526192229,-1.930144196,-1.386582903,-1.99743419,-3.690243622,-3.734017903,-3.173802619,-1.826515412,-3.332688627,-2.44627466,-3.139270354,-2.595839272,-2.304393147,-1.257017287,-3.675612602,-1.117989575,-2.431643357
2008,-3.744937433,-3.576066489,-5.17886739,-4.30357251,-2.306438531,-3.508463214,-2.907806237,-3.957542825,-3.010070456,-4.0241911,-2.840268129,-3.406365816,-3.863585371,-4.152389613,-4.419960929,-4.459150844,-3.753805141,-3.134334059,-4.783278533,-3.441486305,-3.82175653,-3.951731421,-3.270790066,-3.545650784,-6.028782575,-2.018407501,-3.746526915
2009,-4.992644522,-4.413674437,-6.242201903,-4.691318133,-1.535965901,-4.622926094,-3.513221762,-4.024304705,-4.161901951,-5.022853532,-2.849414829,-2.913124046,-5.048238726,-4.631449033,-6.103481958,-5.624364467,-5.101140191,-3.387189183,-5.519577962,-5.00823597,-4.585609671,-5.340856221,-3.894233447,-3.424824502,-6.511085181,-2.341047474,-4.442495608
2010,-3.530629665,-2.960846698,-3.798953426,-2.599107377,-1.012801376,-3.16574493,-2.152169154,-2.952734279,-2.465048508,-3.507217121,-1.745277472,-2.243529851,-2.957146062,-3.561279007,-4.947138589,-3.984063745,-2.874795108,-2.627095986,-4.26640167,-2.732809807,-3.292871258,-3.785568168,-2.511279272,-2.509795055,-4.173473357,-1.41558533,-2.991283164
2011,-4.002833221,-3.316343095,-4.292444924,-3.249389099,-1.883525075,-4.08496732,-2.717575922,-3.252740195,-3.126268029,-4.240827815,-2.663867486,-2.153601794,-2.477002468,-4.067945241,-5.705584923,-4.880894831,-3.597096385,-3.064817998,-4.842636005,-3.891208581,-3.856628087,-4.38154037,-3.062710367,-3.142189923,-5.118630883,-1.803575062,-3.57218635
2012,-4.331559543,-3.91046036,-4.478668132,-3.721954076,-2.266824973,-4.20982068,-3.483026474,-3.78768032,-3.224943746,-5.103271707,-2.748801129,-3.161886076,-3.365492484,-4.782474545,-5.610779131,-5.724382804,-4.205918908,-3.533860433,-5.874388918,-3.950967248,-4.559040866,-4.743407011,-3.506321963,-3.942752366,-5.923765072,-2.240283626,-4.092028177
2013,-3.570585351,-3.632880982,-4.219817874,-3.536159299,-1.59549689,-3.74392492,-3.075390085,-2.651038189,-3.021136892,-4.421358411,-2.2775283,-2.652683048,-3.612295266,-4.459312428,-6.643587681,-4.869226025,-4.80573518,-3.394828311,-6.020448316,-3.687416204,-3.996944587,-4.744145515,-3.285908668,-3.676015983,-5.713730066,-2.540227276,-3.840300836
2014,-4.298868528,-3.988377378,-4.314791709,-3.546256841,-1.697186442,-4.009552539,-3.44754701,-2.989918111,-2.743553801,-4.798010881,-2.473093457,-2.959450621,-3.643706529,-3.762646357,-5.199954034,-5.20928837,-4.915611434,-2.533898629,-6.043124204,-3.177935261,-4.095747331,-4.567643214,-3.639206512,-3.827932069,-6.312718786,-2.86482383,-3.886955534
2015,-4.850983455,-4.9120187,-5.212387568,-3.057535796,-1.676383791,-4.43438914,-3.223346997,-3.762327708,-2.690988233,-4.413973068,-2.360284157,-2.57793765,-3.719991025,-4.905893243,-5.582050103,-5.666038774,-4.960642686,-3.252740537,-5.628288837,-3.519632254,-4.494279404,-5.413229549,-3.751402449,-3.776704551,-5.954881369,-3.150680107,-4.113423506
2016,-5.141570258,-5.360041556,-4.996368647,-3.66540784,-2.5452264,-4.327132562,-3.692128843,-3.835850284,-3.089379911,-4.868581932,-2.837654786,-3.26037871,-3.809737492,-4.649312266,-5.788899104,-6.57787261,-5.292072698,-3.375730492,-5.9497529,-3.782417161,-4.926022484,-5.7551566,-4.465159581,-4.414045525,-6.316608324,-3.582497222,-4.473269469
2017,-4.680263708,-5.283747809,-5.886515578,-3.653290789,-2.168786951,-4.203955086,-3.951053438,-3.756412098,-3.113357188,-4.773393073,-2.7074232,-3.302033698,-4.096926184,-5.157602429,-6.857618938,-6.569537749,-5.702757714,-3.53309652,-5.907735813,-3.413139245,-4.451935371,-5.145891337,-4.216100515,-3.550596889,-7.238428627,-2.851519088,-4.468196886
2018,-4.772888251,-5.179858451,-5.203076407,-3.162550235,-2.243034708,-4.146975029,-3.697413019,-3.764017882,-2.740787192,-4.53460033,-2.187803529,-2.858622193,-4.325779672,-4.978970103,-5.767352333,-6.191135041,-5.398346452,-3.469691761,-5.474226185,-2.966481517,-4.650371133,-4.875599111,-4.413835907,-3.112159999,-7.323998444,-3.454928233,-4.265173197
2019,-4.676631372,-5.858385819,-5.931209147,-4.402528425,-2.432250305,-3.648399531,-4.216017091,-4.152757942,-3.06724704,-4.349966766,-2.729636615,-2.711077891,-4.168723357,-5.194952825,-5.893760055,-5.939422227,-5.749590216,-3.993735915,-5.773681297,-2.98946562,-4.756646353,-5.399197985,-4.439298815,-3.687321366,-6.658887592,-3.224638815,-4.463285784
2020,-4.119067943,-4.822738783,-4.528948398,-2.613243936,-1.452202038,-2.812971342,-3.881604276,-2.749913379,-2.347928732,-4.048808908,-1.912531415,-1.883428322,-2.68341934,-4.897773592,-4.497529304,-5.265965427,-4.249148909,-3.080860166,-4.427800639,-2.546638575,-3.908105146,-4.368985813,-2.335028208,-2.24835807,-5.632049786,-1.361779392,-3.410647302
2021,-5.275966655,-6.356730082,-6.893983128,-4.576206151,-2.428045514,-4.32210491,-4.285466253,-4.70713507,-3.585525102,-4.972797322,-2.592871672,-2.876529945,-4.20013462,-6.219652804,-6.507124799,-7.086299155,-5.825242718,-4.248118865,-6.509980725,-3.813062632,-5.199183009,-4.878553124,-4.704272198,-3.212495275,-6.725009724,-3.223856184,-4.816397986
2022,-5.430340895,-5.100318161,-6.063427624,-4.663045015,-2.685754943,-3.337523043,-3.670237259,-4.490792776,-3.607657973,-4.825911064,-2.915183958,-3.331620418,-3.841148755,-5.548969616,-5.796081361,-6.151127707,-5.007475188,-4.301592758,-5.235462421,-3.289025091,-5.061357334,-4.897015708,-4.905588313,-3.45202808,-6.402178141,-3.355142674,-4.514077164